index,Meanvariance,Std,StructureFunction_index_31,PercentDifferenceFluxPercentile,Amplitude,Q31,source
149059659_sector01_4_4,0.004344210019777574,0.07993440496316552,2.2629956736154377,0.013575920044606452,0.13443149999999982,0.12849699999999942,clean
149101649_sector01_4_1,0.0005844265298187165,0.010003200929827576,2.4244495827992334,0.0018002974419710344,0.01707449999999966,0.01650550000000095,clean
149102189_sector01_4_1,0.0007947737589855074,0.012877284789340174,2.543792666729442,0.0023433894180337543,0.02004699999999815,0.02391850000000062,clean
149122084_sector01_4_1,0.00018432216986309874,0.0030941944534221963,2.566375912852319,0.0006058239879372925,0.006097500000000977,0.004177500000000833,clean
149124564_sector01_4_1,0.0002754481003186318,0.0046281002235415624,1.438089272253994,0.0009387798195310005,0.010202000000001377,0.004694250000000011,clean
149124989_sector01_4_1,0.0003538241815315116,0.006097536210582297,3.124923577789557,0.0011431300351033924,0.011713999999999558,0.008476000000001704,clean
149125097_sector01_4_1,0.0008214122898479399,0.014220032534661965,2.1798736700501338,0.0027728966461463924,0.02916125000000136,0.01589674999999957,clean
149158037_sector01_4_1,0.000227478726387036,0.0038973626010121044,2.1729449660596556,0.0007533421642520814,0.0077235000000008824,0.004903999999999797,clean
149159117_sector01_4_1,0.0003134475816766109,0.0047804247780753395,2.5439571057122796,0.0010478901261435638,0.008706999999999354,0.007023499999998961,clean
149159139_sector01_4_1,0.0004877347252318364,0.00847483005773158,2.332800848070069,0.0015750341745638884,0.015886000000001843,0.011908250000001175,clean
149160437_sector01_4_1,0.0010185868085533542,0.018423209388808853,2.326891198441726,0.0030093694528411648,0.030515999999998655,0.03222475000000102,clean
149215936_sector01_4_1,0.0008040491518444933,0.013422325153806945,2.299866080131999,0.00272738896229808,0.025641499999998985,0.02017100000000127,clean
149217777_sector01_4_4,0.0021949839162267726,0.030439620003586836,2.9587452525565836,0.006327768517684394,0.04456900000000008,0.05777774999999963,clean
149218043_sector01_4_4,0.0003904277418989643,0.006184312360716803,2.701767513965034,0.0013248670461260684,0.01154274999999938,0.00778049999999908,clean
149219215_sector01_4_4,0.00048226351867746694,0.008359337738095121,2.368638774265529,0.0015487933354526096,0.015048750000000055,0.011636499999998051,clean
149220234_sector01_4_1,0.0003600239483356185,0.006392691525074863,2.5726808742739413,0.0011627222658835558,0.012620999999999327,0.00807724999999948,clean
